application_number,foreign_parent_id,foreign_parent_date,parent_country_code,parent_country
06261153,PCT/EP80/00091,1980-09-03,US,UNITED STATES OF AMERICA
06261154,79 302 58,1979-08-31,GB,UNITED KINGDOM
06261154,PCT/GB80/00131,1980-08-26,US,UNITED STATES OF AMERICA
06261155,129500/1979,1979-10-09,JP,JAPAN
06261155,PCT/JP80/00239,1980-10-07,US,UNITED STATES OF AMERICA
06261157,4310/79,1979-06-19,AT,AUSTRIA
06261160,P 29 35 470.9,1979-09-01,DE,GERMANY
06261160,PCT/EP80/00088,1980-09-01,US,UNITED STATES OF AMERICA
06261161,142567/1979,1979-11-02,JP,JAPAN
06261161,PCT/JP80/00272,1980-10-31,US,UNITED STATES OF AMERICA
06261161,145208/1979,1979-11-08,JP,JAPAN
06261161,153181/1979,1979-11-26,JP,JAPAN
06261162,PCT/GB80/00139,1980-09-08,US,UNITED STATES OF AMERICA
06261162,7931090,1979-09-07,GB,UNITED KINGDOM
06261164,PCT/EP80/00101,1980-09-19,US,UNITED STATES OF AMERICA
06261164,79103567.8,1979-09-21,EP,EUROPEAN PATENT OFFICE (EPO)
06261166,2830457,1979-11-05,ZA,SOUTH AFRICA
06261166,PCT/US80/00096,1980-05-30,US,UNITED STATES OF AMERICA
06261167,PCT/JP80/00203,1980-09-01,US,UNITED STATES OF AMERICA
06261167,112294/1979,1979-09-01,JP,JAPAN
06261170,PE0423/79,1980-06-10,AU,AUSTRALIA
06261170,PCT/AU80/00063,1980-09-10,US,UNITED STATES OF AMERICA
06261171,PCT/SU79/00080,1979-08-30,US,UNITED STATES OF AMERICA
06261175,108570/79,1979-08-28,JP,JAPAN
06261175,PCT/JP80/00198,1980-08-28,US,UNITED STATES OF AMERICA
06261177,25658/80,1980-02-29,JP,JAPAN
06261177,PCT/JP80/00122,1980-06-04,US,UNITED STATES OF AMERICA
06261178,PCT/FR81/00038,1981-03-13,US,UNITED STATES OF AMERICA
06261179,PCT/AU80/00049,1980-08-25,US,UNITED STATES OF AMERICA
06261179,PE0355,1980-09-05,AU,AUSTRALIA
06261180,PE 0234,1979-08-28,AU,AUSTRALIA
06261180,PCT/AU80/00054,1980-08-28,US,UNITED STATES OF AMERICA
06261181,PCT/JP80/00199,1980-08-29,US,UNITED STATES OF AMERICA
06261181,54-111152,1979-08-31,JP,JAPAN
06261183,7932068,1979-09-15,GB,UNITED KINGDOM
06261183,PCT/GB80/00142,1980-09-15,US,UNITED STATES OF AMERICA
06261186,PCT/DE80/00130,1980-09-11,US,UNITED STATES OF AMERICA
06261188,PCT/JP80/00193,1980-08-22,US,UNITED STATES OF AMERICA
06261188,113295/1979,1979-09-03,JP,JAPAN
06261188,113296/179,1979-09-03,JP,JAPAN
06261191,P2935494.7,1979-09-03,DE,GERMANY
06261191,PCT/DE80/00127,1980-09-03,US,UNITED STATES OF AMERICA
06261193,PCT/JP80/00200,1980-08-29,US,UNITED STATES OF AMERICA
06261193,"109,017/1979",1979-08-29,JP,JAPAN
06261193,"109,018/1979",1979-08-29,JP,JAPAN
06261194,"109,020",1979-08-29,JP,JAPAN
06261194,PCT/JP80/00201,1980-08-29,US,UNITED STATES OF AMERICA
06261195,P 29 36 388.0,1979-09-08,DE,GERMANY
06261195,PCT/EP80/00093,1980-09-05,US,UNITED STATES OF AMERICA
06261196,P2936409.8,1979-09-08,DE,GERMANY
06261198,PCT/SE78/00064,1978-10-26,US,UNITED STATES OF AMERICA
06261199,8009039,1980-04-22,FR,FRANCE
06261199,PCT/FR.8000133,1980-08-29,US,UNITED STATES OF AMERICA
06261199,7921811,1979-08-03,FR,FRANCE
06261200,PCT/SU80/00069,1980-05-05,US,UNITED STATES OF AMERICA
06261200,2817564,1979-09-17,SU,SOVIET UNION
06261205,SHO 54-120480,1979-09-18,JP,JAPAN
06261205,PCT/JP80/00009,1980-01-25,US,UNITED STATES OF AMERICA
06261206,PCT/SU80/00153,1980-09-01,US,UNITED STATES OF AMERICA
06261207,3720/79,1979-09-06,DK,DENMARK
06261207,PCT/DK80/00056,1980-09-04,US,UNITED STATES OF AMERICA
06261208,PE 0450/79,1979-09-11,AU,AUSTRALIA
06261208,PCT/AU80/00064,1980-09-11,US,UNITED STATES OF AMERICA
06261209,PCT/JP80/00301,1980-12-08,US,UNITED STATES OF AMERICA
06261210,54136091,1979-10-01,JP,JAPAN
06261210,PCT/JP8000213,1980-09-22,US,UNITED STATES OF AMERICA
06261211,PCT/SU80/00115,1980-06-30,US,UNITED STATES OF AMERICA
06261211,2804370,1979-09-11,SU,SOVIET UNION
06261212,7952/79-2,1979-09-03,CH,SWITZERLAND
06261212,PCT/CH80/00100,1980-08-29,US,UNITED STATES OF AMERICA
06261214,PCT/CH80/00088,1980-07-21,US,UNITED STATES OF AMERICA
06261214,8230/79-2,1979-09-11,CH,SWITZERLAND
06261215,PCT/JP80/00195,1980-08-22,US,UNITED STATES OF AMERICA
06261215,107627/79,1979-08-22,JP,JAPAN
06261217,PCT/EP80/00018,1980-03-18,US,UNITED STATES OF AMERICA
06261217,348033,1980-03-20,CA,CANADA
06261219,PCT/JP80/00254,1980-10-22,US,UNITED STATES OF AMERICA
06261219,136875/79,1979-10-23,JP,JAPAN
06261220,PCT/SE80/00216,1980-08-22,US,UNITED STATES OF AMERICA
06261220,7907035-5,1979-08-23,SE,SWEDEN
06261221,SHOWA 54-49249,1979-04-20,JP,JAPAN
06261222,PCT/GB80/00136,1980-09-08,US,UNITED STATES OF AMERICA
06261222,7931262,1979-09-08,GB,UNITED KINGDOM
06261222,7931263,1979-09-08,GB,UNITED KINGDOM
06261226,PCT/SE80/00266,1980-10-30,US,UNITED STATES OF AMERICA
06261226,7909159-1,1979-06-11,SE,SWEDEN
06261227,PCT/SE80/00185,1980-07-04,US,UNITED STATES OF AMERICA
06261228,7931261,1979-09-08,GB,UNITED KINGDOM
06261228,PCT/GB80/00137,1980-09-08,US,UNITED STATES OF AMERICA
06261234,PCT/SE80/00022,1980-01-24,SE,SWEDEN
06261234,7900955-1,1979-02-05,SE,SWEDEN
06261236,PCT/US80/01139,1980-09-05,US,UNITED STATES OF AMERICA
06261238,PCT/US79/00952,1979-11-06,US,UNITED STATES OF AMERICA
06261239,PCT/FR79/00114,1979-11-28,US,UNITED STATES OF AMERICA
06261239,7833734,1978-11-29,FR,FRANCE
06261241,P3018119.2,1980-05-12,DE,GERMANY
06261242,80 1651,1980-05-21,FI,FINLAND
06261243,51342,1977-01-27,IL,ISRAEL
06261245,P3018729.2,1980-05-16,DE,GERMANY
06261246,P 30 17 685.3,1980-05-08,DE,GERMANY
06261251,"66,994/80",1980-05-20,JP,JAPAN
06261267,69778/80,1980-05-26,JP,JAPAN
06261270,63421/1980,1980-05-15,JP,JAPAN
06261272,URA 1152/80,1980-11-08,DE,GERMANY
06261273,URA 1152/80,1980-11-08,DE,GERMANY
06261274,URA 1152/80,1980-11-08,DE,GERMANY
06261275,URA 1152/80,1980-11-08,DE,GERMANY
06261277,P 30 22 043.0,1980-06-12,DE,GERMANY
06261278,64930/1980,1980-05-15,JP,JAPAN
06261283,P 30 18 856.8,1980-05-16,DE,GERMANY
06261283,P 30 21 452.9,1980-06-06,DE,GERMANY
06261285,SHO 56-28556,1981-02-27,JP,JAPAN
06261285,SHO 55-63505,1980-05-13,JP,JAPAN
06261286,"352,008",1980-05-15,CA,CANADA
06261287,65839/1980,1980-05-16,JP,JAPAN
06261292,P 30 19 752.5,1980-05-23,DE,GERMANY
06261296,20338A/80,1980-03-04,IT,ITALY
06261296,23122-A/79,1979-05-30,IT,ITALY
06261312,P 30 18407.7,1980-05-14,DE,GERMANY
06261318,9106/80,1980-12-10,CH,SWITZERLAND
06261318,3606/80,1980-05-08,CH,SWITZERLAND
06261318,3602/80,1980-05-08,CH,SWITZERLAND
06261318,5081/80,1980-07-01,CH,SWITZERLAND
06261318,5079/80,1980-07-01,CH,SWITZERLAND
06261318,5080/80,1980-07-01,CH,SWITZERLAND
06261318,3601/80,1980-05-08,CH,SWITZERLAND
06261318,4184/80,1980-05-29,CH,SWITZERLAND
06261318,9104/80,1980-12-10,CH,SWITZERLAND
06261318,3603/80,1980-05-08,CH,SWITZERLAND
06261318,3736/80,1980-05-13,CH,SWITZERLAND
06261318,3605/80,1980-05-08,CH,SWITZERLAND
06261318,3604/80,1980-05-08,CH,SWITZERLAND
06261318,4185/80,1980-05-29,CH,SWITZERLAND
06261318,3735/80,1980-05-13,CH,SWITZERLAND
06261318,3737/80,1980-05-13,CH,SWITZERLAND
06261318,9105/80,1980-12-10,CH,SWITZERLAND
06261318,4183/80,1980-05-29,CH,SWITZERLAND
06261320,3608/80,1980-05-08,CH,SWITZERLAND
06261320,3607/80,1980-05-08,CH,SWITZERLAND
06261327,60359/80,1980-05-07,JP,JAPAN
06261331,1955/81,1981-02-12,JP,JAPAN
06261331,81730014.8,1981-02-10,EP,EUROPEAN PATENT OFFICE (EPO)
06261331,250/81,1981-02-10,IE,IRELAND
06261332,P2812233.0,1978-03-21,DE,GERMANY
06261336,67519-A/81,1981-04-15,IT,ITALY
06261336,67706-A/80,1980-05-07,IT,ITALY
06261340,12 384,1980-11-11,DE,GERMANY
06261349,P 30 17 876.8,1980-05-09,DE,GERMANY
06261373,55-60683,1980-05-09,JP,JAPAN
06261374,55-64319,1980-05-15,JP,JAPAN
06261374,55-61383,1980-05-09,JP,JAPAN
06261374,55-64318,1980-05-15,JP,JAPAN
06261378,38738/77,1977-09-16,GB,UNITED KINGDOM
06261386,G8014523.9,1980-05-30,DE,GERMANY
06261386,P3042551.5,1980-11-12,DE,GERMANY
06261386,P3018946.9,1980-05-17,DE,GERMANY
06261386,P3029201.4,1980-08-01,DE,GERMANY
06261386,P3042598.0,1980-11-12,DE,GERMANY
06261386,P3042575.3,1980-11-12,DE,GERMANY
06261386,P3029200.3,1980-08-01,DE,GERMANY
06261386,P3029191.9,1980-08-01,DE,GERMANY
06261388,40108/78,1978-04-05,JP,JAPAN
06261395,24508/78,1978-05-30,GB,UNITED KINGDOM
06261400,8038629,1980-12-02,GB,UNITED KINGDOM
06261400,8015697,1980-05-12,GB,UNITED KINGDOM
06261413,P 30 17 948.7,1980-05-10,DE,GERMANY
06261417,61504/80,1980-05-09,JP,JAPAN
06261430,8002786,1980-05-14,NL,NETHERLANDS
06261434,1628/80-1,1980-02-29,CH,SWITZERLAND
06261436,P 30 18 356.3,1980-05-14,DE,GERMANY
06261436,P 30 22 040.7,1980-06-12,DE,GERMANY
06261437,07784-14,1980-12-05,XH,None
06261453,8002738,1980-05-12,NL,NETHERLANDS
06261454,P3017185.8,1980-05-05,DE,GERMANY
06261455,61887/80,1980-05-10,JP,JAPAN
06261456,33070/78,1978-08-11,GB,UNITED KINGDOM
06261459,P 31 10 166.6,1981-03-16,DE,GERMANY
06261459,P 31 10 166.6,1980-05-16,DE,GERMANY
06261466,80 10846,1980-05-15,FR,FRANCE
06261472,P 30 18 184.1,1980-05-13,DE,GERMANY
06261473,138066/78,1978-11-09,JP,JAPAN
06261474,8021633,1980-07-02,GB,UNITED KINGDOM
06261484,163884/80,1980-11-15,JP,JAPAN
06261487,59388/80,1980-05-07,JP,JAPAN
06261488,26824,1978-03-09,JP,JAPAN
06261496,P 30 17 841.7,1980-05-09,DE,GERMANY
06261497,64126/80,1980-05-16,JP,JAPAN
06261500,P 3017757.2-21,1980-05-09,DE,GERMANY
06261501,P 30 18 009.7,1980-05-10,DE,GERMANY
06261509,81859,1979-11-07,LU,LUXEMBOURG
06261510,"63,336/80",1980-05-09,JP,JAPAN
06261510,"63,337/80",1980-05-09,JP,JAPAN
06261512,62509/80,1980-05-12,JP,JAPAN
06261514,67381/80,1980-05-16,JP,JAPAN
06261515,7908122,1979-03-07,GB,UNITED KINGDOM
06261516,22323 A/79,1979-05-03,IT,ITALY
06261535,P301640.6,1980-04-30,DE,GERMANY
06261535,P3044882.9,1980-11-28,DE,GERMANY
06261545,65720/1980,1980-05-16,JP,JAPAN
06261548,P 30 19 206.4,1980-05-20,DE,GERMANY
06261549,4113/80-5,1980-05-27,CH,SWITZERLAND
06261550,P 30 18641.5,1980-05-16,DE,GERMANY
06261557,65007/1980,1980-05-16,JP,JAPAN
06261558,55-82167,1980-06-19,JP,JAPAN
06261558,55-62312,1980-05-13,JP,JAPAN
06261560,782578,1978-08-23,IT,ITALY
06261563,80 10600,1980-05-12,FR,FRANCE
06261564,47126/80,1980-11-11,JP,JAPAN
06261569,P 30 18 033.7,1980-05-10,DE,GERMANY
06261571,A 2918/80,1980-06-02,AT,AUSTRIA
06261572,A 2975/80,1980-06-04,AT,AUSTRIA
06261573,61162/1980,1980-05-08,JP,JAPAN
06261595,P 30 18 792.9,1980-05-16,DE,GERMANY
06261597,P 30 18 205.9,1980-05-13,DE,GERMANY
06261610,130588/80,1980-09-22,JP,JAPAN
06261611,P 3017450.6,1980-05-07,DE,GERMANY
06261614,1164/80,1980-05-12,HU,HUNGARY
06261617,63641/80,1980-05-14,JP,JAPAN
06261618,80/22920,1980-07-14,GB,UNITED KINGDOM
06261618,80/12991,1980-04-21,GB,UNITED KINGDOM
06261618,80/04335,1980-02-08,GB,UNITED KINGDOM
06261618,79/39985,1979-11-19,GB,UNITED KINGDOM
06261620,P 28549986,1978-12-20,DE,GERMANY
06261631,P3017838.2,1980-05-09,DE,GERMANY
06261636,P 30 18 818.2,1980-05-16,DE,GERMANY
06261640,64507/1980,1980-05-14,JP,JAPAN
06261642,55-4009,1980-01-17,JP,JAPAN
06261646,P3017758.3,1980-05-09,DE,GERMANY
06261652,1179/80,1980-05-13,HU,HUNGARY
06261665,55-63046,1980-05-08,JP,JAPAN
06261666,123235/77,1977-10-14,JP,JAPAN
06261668,65604/80,1980-05-16,JP,JAPAN
06261669,60652/80,1980-05-09,JP,JAPAN
06261673,P 30 19 207.5,1980-05-20,DE,GERMANY
06261681,22675/A/80,1980-06-10,IT,ITALY
06261685,80/15566,1980-05-10,GB,UNITED KINGDOM
06261689,80/17264,1980-05-30,GB,UNITED KINGDOM
06261698,21934 A/80,1980-05-09,IT,ITALY
06261700,P3017962.5,1980-10-05,DE,GERMANY
06261705,P3019948.5,1980-05-24,DE,GERMANY
06261708,WPB65H/219863,1980-03-24,DE,GERMANY
06261709,P3017599.6,1980-05-08,DE,GERMANY
06261709,P3114141.2,1981-04-08,DE,GERMANY
06261710,145280,1978-11-27,JP,JAPAN
06261714,P3018194.3,1980-05-13,DE,GERMANY
06261728,63795/80,1980-05-14,JP,JAPAN
06261733,P 30 20 881.2,1980-06-02,DE,GERMANY
06261738,8002599,1980-05-07,NL,NETHERLANDS
06261739,SHO 55-63256,1980-05-12,JP,JAPAN
06261739,SHO 55-63255,1980-05-12,JP,JAPAN
06261740,"61,300/80",1980-05-09,JP,JAPAN
06261741,"61,299/80",1980-05-09,JP,JAPAN
06261744,P3018640.4,1980-05-16,DE,GERMANY
06261747,P3017722.1-12,1980-05-09,DE,GERMANY
06261754,64631/80,1980-05-12,JP,JAPAN
06261755,P3018245.7,1980-05-13,DE,GERMANY
06261757,64127/80,1980-05-16,JP,JAPAN
06261760,63942/80,1980-05-16,JP,JAPAN
06261760,XXXX,1981-04-01,JP,JAPAN
06261765,PD 6152,1978-09-28,AU,AUSTRALIA
06261769,P 30 18 639.1,1980-05-16,DE,GERMANY
06261778,22034 A/80,1980-05-14,IT,ITALY
06261780,P3019653.3,1980-05-22,DE,GERMANY
06261781,8012991,1980-04-21,GB,UNITED KINGDOM
06261781,8004335,1980-02-08,GB,UNITED KINGDOM
06261781,7939985,1979-11-19,GB,UNITED KINGDOM
06261782,55-116426,1980-05-15,JP,JAPAN
06261786,P3018141.0,1980-05-12,DE,GERMANY
06261786,P3048074.1,1980-12-19,DE,GERMANY
06261788,P3019646.4,1980-05-22,DE,GERMANY
06261792,73430/78,1978-06-17,JP,JAPAN
06261794,P 3018004.2,1980-05-10,DE,GERMANY
06261802,SHO 55-63091,1980-05-13,JP,JAPAN
06261802,SHO 55-63097,1980-05-13,JP,JAPAN
06261803,SHO55-63792,1980-05-14,JP,JAPAN
06261805,66831/80,1980-05-19,JP,JAPAN
06261805,34269/81,1981-03-09,JP,JAPAN
06261805,66832/80,1980-05-19,JP,JAPAN
06261807,P3018709.8,1980-05-16,DE,GERMANY
06261808,P 3017760.7,1980-05-09,DE,GERMANY
06261809,8015571,1980-05-10,GB,UNITED KINGDOM
06261811,8015371,1980-05-09,GB,UNITED KINGDOM
06261818,80/10 360,1980-05-08,FR,FRANCE
06261819,80/10.359,1980-05-08,FR,FRANCE
06261820,P 30 17 812.2,1980-05-09,DE,GERMANY
06261862,61157/80,1980-05-08,JP,JAPAN
06261876,55-68270,1980-05-22,JP,JAPAN
06261884,8015346,1980-05-09,GB,UNITED KINGDOM
06261885,21975 A/80,1980-05-12,IT,ITALY
06261908,"153,342/55",1980-10-30,JP,JAPAN
06261908,"153,341/55",1980-10-30,JP,JAPAN
06261908,"062,101/55",1980-05-10,JP,JAPAN
06261908,"176,106/55",1980-12-13,JP,JAPAN
06261910,62644/1980,1980-05-12,JP,JAPAN
06261913,63342/80,1980-05-15,JP,JAPAN
06261914,129233/78,1978-10-20,JP,JAPAN
06261921,P 30 19 635.1,1980-05-22,DE,GERMANY
06261923,64016/1980,1980-05-16,JP,JAPAN
06261924,48768/1981,1981-03-31,JP,JAPAN
06261927,P 30 18 006.4,1980-05-10,DE,GERMANY
06261930,P 28 19 302.4,1978-05-02,DE,GERMANY
06261935,8010566,1980-05-12,FR,FRANCE
06261936,62416/80,1980-05-12,JP,JAPAN
06261936,62414/80,1980-05-12,JP,JAPAN
06261937,91444/1980,1980-07-03,JP,JAPAN
06261938,8024433,1980-07-25,GB,UNITED KINGDOM
06261939,7904991,1979-02-27,FR,FRANCE
06261940,7904991,1979-02-27,FR,FRANCE
06261946,8016345,1980-05-16,GB,UNITED KINGDOM
06261949,A978/78,1978-02-10,AT,AUSTRIA
06261954,49873/1977,1977-11-30,GB,UNITED KINGDOM
06261963,19896 A/78,1978-02-02,IT,ITALY
06261963,25295 A/78,1978-07-04,IT,ITALY
06261965,25830/1978,1978-02-28,JP,JAPAN
06261965,27047/1978,1978-03-09,JP,JAPAN
06261965,22090/1978,1978-02-22,JP,JAPAN
06261965,9667/1978,1978-01-31,JP,JAPAN
06261965,10299/1978,1978-02-01,JP,JAPAN
06261965,11288/1978,1978-02-03,JP,JAPAN
06261965,16759/1978,1978-02-15,JP,JAPAN
06261965,25831/1978,1978-02-28,JP,JAPAN
06261965,21767/1978,1978-02-27,JP,JAPAN
06261977,65774/80,1980-05-16,JP,JAPAN
06261979,60516/80,1980-05-09,JP,JAPAN
06261980,80 10364,1980-05-09,FR,FRANCE
06261981,81.10581,1981-04-03,GB,UNITED KINGDOM
06261987,55-102750,1980-07-22,JP,JAPAN
06261993,8002836,1980-05-16,NL,NETHERLANDS
06261994,3883/80-5,1980-05-19,CH,SWITZERLAND
06262000,3732/80-6,1980-05-13,CH,SWITZERLAND
06262001,3730/80-2,1980-05-13,CH,SWITZERLAND
06262001,1474/81-7,1981-03-05,CH,SWITZERLAND
06262002,3731/80-4,1980-05-13,CH,SWITZERLAND
06262003,8002837,1980-05-16,NL,NETHERLANDS
06262009,P 2404921.6,1976-02-01,DE,GERMANY
06262017,P 30 20 203.0,1980-05-28,DE,GERMANY
06262027,SHO 53-58546,1978-05-14,JP,JAPAN
06262029,61749/1980,1980-05-12,JP,JAPAN
06262036,8558/78-7,1978-08-11,CH,SWITZERLAND
06262049,4038/80,1980-05-23,CH,SWITZERLAND
06262054,PCT/US80/01126,1980-09-02,US,UNITED STATES OF AMERICA
06262057,PCT/US80/01545,1980-11-17,US,UNITED STATES OF AMERICA
06262059,PCT/US80/01403,1980-10-20,US,UNITED STATES OF AMERICA
06262062,PCT/US80/00854,1980-07-07,US,UNITED STATES OF AMERICA
06262064,PCT/SE78/00014,1978-07-06,US,UNITED STATES OF AMERICA
06262065,PCT/JA79/00174,1979-07-02,US,UNITED STATES OF AMERICA
06262065,81285/1978,1978-07-04,JP,JAPAN
06262066,PCT/JP79/00134,1979-05-25,US,UNITED STATES OF AMERICA
06262067,PCT/JP79/00157,1979-06-20,US,UNITED STATES OF AMERICA
06262068,PCT/SE79/00028,1979-02-09,US,UNITED STATES OF AMERICA
06262069,PCT/US80/00882,1980-07-14,US,UNITED STATES OF AMERICA
06262070,PCT/DE79/00109,1979-09-11,US,UNITED STATES OF AMERICA
06262070,P2845476.4,1978-10-19,DE,GERMANY
06262071,PCT/SU78/00001,1978-10-20,US,UNITED STATES OF AMERICA
06262109,P 30 19 527.8,1980-05-22,DE,GERMANY
06262119,03129/78,1978-01-26,GB,UNITED KINGDOM
06262123,3429 A/80,1980-05-22,IT,ITALY
06262127,69676/1980,1980-05-27,JP,JAPAN
06262137,66295/1980,1980-05-19,JP,JAPAN
06262147,P3018969.6,1980-05-17,DE,GERMANY
06262148,8104410,1981-02-12,GB,UNITED KINGDOM
06262148,8017377,1980-05-27,GB,UNITED KINGDOM
06262149,54595/74,1974-05-17,JP,JAPAN
06262149,199552,1974-05-10,CA,CANADA
06262149,74.34307,1974-11-10,FR,FRANCE
06262149,21361/74,1974-05-14,GB,UNITED KINGDOM
06262149,P 24 24 169.8,1974-05-17,DE,GERMANY
06262149,6744/74,1974-05-16,CH,SWITZERLAND
06262172,P 30 18 940.3,1980-05-17,DE,GERMANY
06262195,55-75372,1980-05-30,JP,JAPAN
06262205,3674/80-7,1980-05-09,CH,SWITZERLAND
06262209,55-061728,1980-05-12,JP,JAPAN
06262210,73/28614,1974-08-01,FR,FRANCE
06262211,P 30 19 822.2,1980-05-23,DE,GERMANY
06262212,= 30 19 645.3,1980-05-22,DE,GERMANY
06262213,P 30 19 668.0,1980-05-22,JP,JAPAN
06262214,P 30 18 329.0,1980-05-10,DE,GERMANY
06262235,8003670,1980-06-25,NL,NETHERLANDS
06262242,61936/80,1980-05-10,JP,JAPAN
06262244,116155/78,1978-09-21,JP,JAPAN
06262245,63133/80,1980-05-13,JP,JAPAN
06262246,63055/80,1980-05-13,JP,JAPAN
06262247,104575/80,1980-07-25,JP,JAPAN
06262251,P3029428.1,1980-08-02,DE,GERMANY
06262255,"353,588",1980-06-09,CA,CANADA
06262256,P3017970.5,1980-05-10,DE,GERMANY
06262257,21899A/80,1980-05-08,IT,ITALY
06262258,21983 A/80,1980-05-12,IT,ITALY
06262269,8010905,1980-05-14,FR,FRANCE
06262272,61502/80,1980-05-09,JP,JAPAN
06262283,8002667,1980-05-09,NL,NETHERLANDS
06262299,"791,261",1979-04-17,NO,NORWAY
06262338,P 30 18 921.0,1980-05-17,DE,GERMANY
06262350,U53-86845,1978-06-26,JP,JAPAN
06262356,67300/80,1980-05-16,JP,JAPAN
06262357,62536/80,1980-05-12,JP,JAPAN
06262358,55-62530,1980-05-12,JP,JAPAN
06262358,55-62532,1980-05-12,JP,JAPAN
06262360,80 17755,1980-05-30,GB,UNITED KINGDOM
06262363,801684,1980-05-26,FI,FINLAND
06262383,P 30 17 978.3,1980-05-10,DE,GERMANY
06262398,55-71604,1980-05-22,JP,JAPAN
06262415,8015797,1980-05-13,GB,UNITED KINGDOM
06262419,7805358,1978-05-18,NL,NETHERLANDS
06262424,P 3043973.7,1980-11-21,DE,GERMANY
06262427,80 10847,1980-05-14,FR,FRANCE
06262429,063268/80,1980-05-12,JP,JAPAN
06262430,55-64246,1980-05-14,JP,JAPAN
06262431,8003567-8,1980-05-13,SE,SWEDEN
06262432,8015518,1980-05-09,GB,UNITED KINGDOM
06262476,P 30 17 969.2,1980-05-10,DE,GERMANY
06262487,376097,1981-04-23,CA,CANADA
06262498,71722/80,1980-05-29,JP,JAPAN
06262502,8017887,1980-05-31,GB,UNITED KINGDOM
06262503,67107/80,1980-05-16,JP,JAPAN
06262505,PE 3502,1980-05-12,AU,AUSTRALIA
06262506,60122,1980-05-20,IL,ISRAEL
06262507,40053 A/80,1980-06-26,IT,ITALY
06262508,58084,1979-08-22,IL,ISRAEL
06262509,60071,1980-05-14,IL,ISRAEL
06262521,8015740,1980-05-13,GB,UNITED KINGDOM
06262569,4016/80-7,1980-05-22,CH,SWITZERLAND
06262570,8002787,1980-05-14,NL,NETHERLANDS
06262571,4055/80-6,1980-05-23,CH,SWITZERLAND
06262604,118798/1977,1977-10-03,JP,JAPAN
06262604,101189/1978,1978-08-18,JP,JAPAN
06262604,101188/1978,1978-08-18,JP,JAPAN
06262604,125406/1977,1977-10-03,JP,JAPAN
06262605,118798/1977,1977-10-03,JP,JAPAN
06262605,101188/1978,1978-08-18,JP,JAPAN
06262605,101189/1978,1978-08-18,JP,JAPAN
06262605,125406/1977,1977-10-19,JP,JAPAN
06262606,80 012109,1980-05-30,FR,FRANCE
06262607,80.12108,1980-05-30,FR,FRANCE
06262610,69061/80,1980-05-20,JP,JAPAN
06262615,P3017946.5,1980-05-10,DE,GERMANY
06262636,8015791,1980-05-13,GB,UNITED KINGDOM
06262637,78.08432,1978-08-14,NL,NETHERLANDS
06262640,42531/78,1978-10-31,GB,UNITED KINGDOM
06262641,77/39506,1977-12-28,FR,FRANCE
06262642,24148 A/78,1978-06-02,IT,ITALY
06262643,"63,679/80",1980-05-14,JP,JAPAN
06262644,U.M.64857/1980,1980-05-12,JP,JAPAN
06262648,P3018501.4,1980-05-14,DE,GERMANY
06262651,55-53816,1980-04-22,JP,JAPAN
06262652,"064,636/80",1980-05-15,JP,JAPAN
06262663,64756/80,1980-05-12,JP,JAPAN
06262663,70338/80,1980-05-27,JP,JAPAN
06262667,8015978,1980-05-14,GB,UNITED KINGDOM
06262671,P 30 18 795.2,1980-05-16,DE,GERMANY
06262676,A 9031/78,1978-12-18,AT,AUSTRIA
06262678,7935982,1979-10-17,GB,UNITED KINGDOM
06262681,4 049/80-0,1980-05-23,CH,SWITZERLAND
06262685,"353,041",1980-05-23,CA,CANADA
06262686,"336,704",1979-09-13,CA,CANADA
06262690,8002743,1981-05-13,NL,NETHERLANDS
06262696,8016517,1980-05-19,GB,UNITED KINGDOM
06262699,G 80 14 012.1,1980-05-23,DE,GERMANY
06262704,8015401,1980-05-09,GB,UNITED KINGDOM
06262709,61960/80,1980-05-10,JP,JAPAN
06262725,22096A/80,1980-05-15,IT,ITALY
06262733,8003582-7,1980-05-13,SE,SWEDEN
06262763,62692/78,1978-05-25,JP,JAPAN
06262771,8015940,1980-05-14,GB,UNITED KINGDOM
06262773,SHO 55-65554,1980-05-16,JP,JAPAN
06262775,8019152,1980-06-11,GB,UNITED KINGDOM
06262786,49063/78,1978-04-24,JP,JAPAN
06262787,P2803164.3,1978-01-25,DE,GERMANY
06262787,7803575,1978-02-08,FR,FRANCE
06262787,20049A/77,1977-02-08,IT,ITALY
06262787,466749,1978-02-07,ES,SPAIN
06262787,2978/78,1978-01-25,GB,UNITED KINGDOM
06262788,55-61676,1980-05-12,JP,JAPAN
06262794,"76,550",1977-06-29,JP,JAPAN
06262797,P 3023565.5-53,1980-06-20,DE,GERMANY
06262800,P 30 19 887.9,1980-05-23,DE,GERMANY
06262805,8003870-6,1980-05-23,SE,SWEDEN
06262814,65382/1980,1980-05-19,JP,JAPAN
06262814,65384/1980,1980-05-19,JP,JAPAN
06262820,76-01029-7,1976-01-30,SE,SWEDEN
06262827,80.10611,1980-05-12,FR,FRANCE
06262835,351896,1980-05-14,CA,CANADA
06262837,8002925,1980-05-21,NL,NETHERLANDS
06262840,19917 A/81,1981-02-24,IT,ITALY
06262845,8016243,1980-05-16,GB,UNITED KINGDOM
06262847,PE 3717,1980-05-26,AU,AUSTRALIA
06262860,124874/1980,1980-09-09,JP,JAPAN
06262860,66113/1980,1980-05-19,JP,JAPAN
06262860,30285/1981,1981-03-03,JP,JAPAN
